,16,32,64,128,256,512
0,536.175365,548.507657,570.827385,605.761679,687.549553,870.155543
1,539.985451,552.064975,570.893971,606.221829,689.374796,870.898932
2,541.189533,553.945405,571.201879,606.340027,690.207506,873.382258
3,541.217877,554.894912,572.07678,606.462683,690.368273,876.633929
4,542.073607,554.897823,572.487399,606.708473,691.272915,877.415393
5,542.080204,555.156653,572.761866,607.334496,691.620352,879.413519
6,542.103338,555.345884,572.783015,607.618258,692.631383,880.752211
7,542.143814,555.451283,572.886558,607.772057,693.598783,880.817712
8,543.042927,556.030585,573.28041,607.995141,693.646394,881.163761
9,543.198214,556.07977,573.288574,608.310547,693.831178,881.185007
10,543.219269,556.72217,573.85559,608.328359,694.102801,881.431128
11,543.294429,556.845614,573.968123,608.547005,694.17905,881.577029
12,543.405486,557.160856,574.854698,608.553746,694.802002,881.771833
13,543.529768,557.2851,574.881672,608.59163,695.974073,881.99076
14,544.05148,557.651436,574.985439,608.872437,696.585456,882.024674
15,544.590903,557.956592,575.010109,609.622322,697.372617,882.257744
16,544.769592,558.421318,575.021884,611.070926,697.751079,883.000044
17,545.257834,558.590902,575.078523,611.07787,698.771291,884.530529
18,545.878305,558.709291,575.255559,611.915548,699.742499,886.224264
19,546.046083,558.803459,575.880173,612.260034,699.837275,886.835824
20,546.204239,559.205823,575.952999,612.895578,699.891893,888.472187
21,546.548261,559.334844,576.698275,613.080407,700.189189,890.309492
22,546.564548,559.36361,576.905585,613.27616,700.658191,890.381441
23,546.788127,559.513027,577.263181,613.809872,700.735689,891.188119
24,546.845609,559.826,577.815006,613.990976,700.801123,891.509153
25,547.218904,560.044882,577.974708,614.930219,701.457479,891.702998
26,547.270019,560.273918,578.092484,615.24859,701.678627,892.031691
27,547.412342,561.226961,578.35326,615.651401,701.954683,892.053192
28,547.430437,561.232272,578.404773,615.984075,703.129359,892.953878
29,547.867565,561.274957,578.698638,616.122901,703.444275,893.232299
30,548.070187,561.489081,578.706125,616.2195,704.490549,893.65148
31,548.481045,561.526901,578.787589,616.332428,706.943968,894.903045
32,548.607114,561.550163,579.040943,616.52297,707.492242,895.562698
33,549.114299,561.931025,579.279225,616.916087,707.7254,897.053186
34,549.618478,562.706955,579.511108,617.088093,707.829551,900.936462
35,550.339917,562.709706,579.824487,617.127833,708.217227,901.499599
36,550.914648,562.864732,580.588929,617.521312,708.305508,901.5674
37,551.461926,563.230715,580.706711,618.11697,708.463509,903.707986
38,552.112939,563.243581,581.0972,618.958813,708.575788,904.545766
39,552.399057,563.759499,581.098707,619.289589,709.019555,905.602502
40,552.703445,564.869641,581.528778,619.3005,709.376451,905.65005
41,552.986619,565.088245,581.546343,619.877344,709.935983,908.746472
42,553.181769,565.491729,581.664992,620.149585,710.012137,911.138127
43,553.403349,565.530446,582.016125,620.589087,710.223446,912.284775
44,553.415732,566.439387,582.677825,620.638139,710.459585,912.372926
45,553.493166,566.450265,583.530515,621.432659,710.726696,912.561966
46,554.146162,566.752731,585.307666,622.339617,710.771812,913.679559
47,554.514864,569.482023,597.669576,626.237087,722.428997,916.085697
48,564.504301,576.249946,607.045714,630.436681,724.198619,916.606554
49,580.387217,596.910073,610.961731,641.491199,730.015921,936.599172
