,16,32,64,128,256,512,1024,2048
0,7.895058,10.075723,9.7027,11.87367,17.736528,31.085581,58.889352,114.80631
1,8.383653,10.193408,10.247099,11.91421,18.806702,32.722361,59.150064,116.351612
2,8.40186,10.207326,10.437194,11.938112,19.002332,32.737015,59.483858,116.498286
3,8.488028,10.20995,10.5312,11.940992,19.053207,32.756086,59.70243,116.533739
4,8.661772,10.217278,10.742669,11.946239,19.091636,32.758869,59.729371,116.538891
5,8.738725,10.294966,10.746925,12.028184,19.118865,32.856588,60.04675,116.701916
6,8.774465,10.386862,10.784842,12.047382,19.140815,32.858284,60.158708,116.814386
7,8.8375,10.400557,10.857891,12.185802,19.170189,32.875946,60.164244,116.854158
8,8.854235,10.411404,11.137225,12.272546,19.190667,32.883146,60.277226,116.994914
9,8.984398,10.443433,11.153128,12.639456,19.241894,32.887177,60.337124,117.079291
10,9.003533,10.453448,11.460204,12.698171,19.250693,32.88769,60.340004,117.129686
11,9.26159,10.466471,11.892613,12.70793,19.297345,32.896776,60.397855,117.28116
12,9.287155,10.516034,12.045878,12.848685,19.314847,32.915143,60.413853,117.32362
13,9.313521,10.541024,12.118,12.902088,19.31536,32.916711,60.441403,117.417116
14,9.363245,10.579997,12.171628,12.956675,19.341245,32.929957,60.453369,117.421468
15,9.373292,10.584892,12.182922,13.002559,19.441939,32.931589,60.466904,117.430171
16,9.471458,10.609178,12.217575,13.044315,19.455122,32.934917,60.489974,117.456504
17,9.684367,10.642903,12.268227,13.128787,19.642529,32.941188,60.501365,117.609739
18,10.02456,10.691219,12.273666,13.129619,19.733497,32.957411,60.51778,117.79865
19,10.453257,10.69285,12.384183,13.211212,19.766646,32.958531,60.522035,117.814072
20,10.596636,10.70005,12.410934,13.283813,19.806323,32.974817,60.53189,118.024517
21,10.614202,10.70165,12.514284,13.364318,19.887947,32.985888,60.541169,118.026309
22,10.630393,10.717105,12.651552,13.442039,19.913769,32.990816,60.542129,118.077025
23,10.817031,10.723567,12.724889,13.477492,19.957605,32.990976,60.542417,118.099231
24,10.944892,10.778155,12.775476,13.905709,19.960516,33.005342,60.549713,118.153434
25,10.945308,10.842885,12.792338,14.069277,19.969347,33.019517,60.554768,118.173592
26,10.965243,10.918942,12.86654,14.217937,20.004961,33.022205,60.557136,118.185015
27,10.987256,10.937084,12.936454,14.279051,20.038398,33.035516,60.557327,118.235922
28,11.003319,10.95433,12.986177,14.487704,20.102136,33.042107,60.565711,118.239123
29,11.024885,11.045394,12.994625,14.542066,20.160274,33.044603,60.598444,118.377414
30,11.066929,11.06968,13.05865,15.005833,20.192335,33.055354,60.604108,118.434305
31,11.14017,11.145481,13.105046,15.621104,20.192623,33.055898,60.605611,118.437985
32,11.241857,11.18487,13.191855,16.884285,20.240459,33.093398,60.606059,118.45763
33,11.345816,11.230018,13.222315,16.900444,20.373119,33.099798,60.609835,118.479389
34,11.425776,11.284189,13.229899,16.907675,20.440984,33.139571,60.633961,118.530968
35,11.442511,11.472683,13.474964,16.910843,20.538096,33.204429,60.641768,118.557782
36,11.567875,11.492266,13.650148,16.936536,20.593067,33.325986,60.652391,118.644526
37,11.573379,11.650747,13.69408,17.009362,20.641223,33.361406,60.663142,118.673515
38,11.734517,12.098162,14.210962,17.041007,21.248975,33.458613,60.686628,118.70756
39,12.019291,12.114609,14.329382,17.071884,24.954461,33.472948,60.696259,118.724423
40,12.757271,12.120656,14.681575,17.139782,25.416435,34.126584,60.697283,118.744933
41,13.640679,12.228934,15.587828,17.181282,25.553351,34.167284,60.726944,118.853819
42,15.265459,12.459473,15.799649,17.189473,25.700217,34.204465,60.738143,118.898743
43,15.283505,12.630498,15.830366,17.701427,25.737654,34.417342,60.919183,118.950867
44,15.760934,12.733145,15.965394,18.47518,25.784274,34.473528,60.990664,118.983344
45,15.822144,14.099292,16.246999,18.78216,25.821742,36.508127,61.094623,119.165216
46,16.560605,14.513079,16.503968,19.292418,25.851275,44.710003,61.198357,119.194717
47,18.021912,14.615501,16.759657,19.312384,25.956066,44.756335,71.686873,119.271318
48,18.279744,14.91605,17.299096,19.630946,26.202347,45.123406,82.240919,139.639859
49,21.44013,30.083021,20.105144,21.593168,36.894941,48.855481,84.335192,157.283621
