,3,6,10,15,20,25,30,50
0,14.975949,20.827509,28.637739,39.076878,47.826891,57.695747,67.969362,108.024763
1,15.073572,20.831124,28.654249,39.189732,47.898245,58.059361,68.729613,108.04217
2,15.139453,20.832053,28.692998,39.259869,47.903684,58.086719,68.80455,108.319841
3,15.380743,20.832405,28.699845,39.2831,47.980541,58.192181,68.900797,108.339871
4,15.44349,20.857234,28.700005,39.298586,47.993916,58.215219,68.939386,108.340671
5,15.501277,20.881616,28.704517,39.304089,48.147374,58.323176,69.067502,108.420952
6,15.522586,20.894671,28.708356,39.351701,48.156429,58.355782,69.080076,108.434295
7,15.547608,20.918285,28.717219,39.357396,48.253988,58.391554,69.184963,108.502896
8,15.602995,20.930987,28.73821,39.3725,48.273155,58.462012,69.246525,108.521006
9,15.66219,20.932363,28.775134,39.400208,48.274499,58.497177,69.247677,108.56561
10,15.663022,20.960937,28.790429,39.40216,48.292737,58.526166,69.250972,108.570058
11,15.680076,20.974856,28.791805,39.406288,48.312927,58.57781,69.290969,108.622501
12,15.70913,20.977607,28.808955,39.41,48.318367,58.59592,69.405231,108.677407
13,15.710218,21.009669,28.823514,39.410288,48.340636,58.656395,69.41179,108.687359
14,15.713961,21.021475,28.855479,39.41288,48.356731,58.658954,69.547938,108.704062
15,15.717545,21.03581,28.874325,39.416752,48.387001,58.691175,69.558529,108.723452
16,15.773828,21.054656,28.895732,39.42379,48.415637,58.831675,69.574463,108.728027
17,15.800353,21.057792,28.921521,39.517831,48.429332,58.945232,69.58499,108.747961
18,15.80093,21.059712,28.937872,39.530693,48.432052,59.050439,69.639225,108.806804
19,15.801185,21.05984,28.939023,39.550339,48.445811,59.194745,69.689268,108.853872
20,15.810337,21.065856,28.950414,39.564418,48.447891,59.227926,69.70789,108.975077
21,15.822271,21.094685,28.956878,39.578177,48.476464,59.27717,69.72501,109.066748
22,15.855452,21.097053,28.959789,39.58368,48.510861,59.28792,69.745903,109.110808
23,15.899384,21.103324,28.974092,39.60163,48.516013,59.30779,69.76731,109.116888
24,15.89964,21.12489,28.985739,39.602686,48.539339,59.368009,69.801994,109.167571
25,15.912248,21.131257,29.017225,39.607902,48.543658,59.425988,69.842918,109.183921
26,15.950803,21.138873,29.030631,39.60963,48.561257,59.539833,69.999832,109.260554
27,15.964306,21.138937,29.064388,39.625084,48.567112,59.566903,70.008311,109.27393
28,15.965459,21.158807,29.076515,39.630844,48.588005,59.583222,70.016791,109.450713
29,15.989809,21.189172,29.135933,39.662201,48.624035,59.590485,70.112942,109.469752
30,15.99,21.212498,29.166235,39.681655,48.625282,59.605523,70.12974,109.531186
31,16.37099,21.216466,29.185177,39.686039,48.669662,59.638577,70.141355,109.576078
32,16.500897,21.25643,29.19612,39.703701,48.727769,59.720809,70.252225,109.70205
33,17.787853,21.267117,29.272369,39.740338,48.727801,59.726121,70.27008,109.70941
34,17.889443,21.278956,29.30011,39.745905,48.7334,59.731208,70.281566,109.710209
35,18.074771,21.298379,29.317645,39.755953,48.772853,59.773732,70.399891,109.738814
36,18.123341,21.392642,29.39095,39.812556,48.868205,59.885274,70.504778,109.760701
37,18.18644,24.212768,29.459296,39.825226,48.938469,59.918295,70.535335,109.822103
38,18.212006,24.54045,29.485245,39.874565,48.950757,59.920983,70.563908,109.868083
39,18.248418,24.557665,29.518522,39.88906,49.018751,59.921334,70.613504,110.191349
40,18.30147,24.663928,29.571637,39.897316,49.114006,59.92703,70.764018,110.201268
41,18.447377,24.670071,29.653518,39.939904,49.173424,59.950164,70.830668,110.2013
42,18.544903,24.716914,29.668653,40.10776,49.17624,60.024109,70.906469,110.255312
43,19.104693,24.722642,29.748037,44.54134,50.00538,60.046539,70.909316,110.293068
44,19.194925,24.797643,32.722166,45.813927,51.136701,60.054378,71.105555,110.476795
45,19.205036,26.805876,32.728949,47.178858,51.243187,60.065737,71.454867,110.546997
46,19.260582,27.212143,37.981686,47.196968,51.422595,60.09543,77.595329,112.293397
47,19.364893,27.567182,38.661432,47.236837,54.772273,62.434,92.085746,114.077393
48,21.685738,27.570894,38.664696,49.001572,59.490017,67.896253,94.614379,129.904296
49,24.604096,27.615466,38.670936,54.099346,68.002103,80.95573,104.420937,147.38132
