,gcn,ggnn,gat
0,17.967411,20.012086,29.130867
1,18.021614,20.191622,29.157744
2,18.03758,20.2201,29.239848
3,18.053898,20.251009,29.242312
4,18.113029,20.281278,29.261607
5,18.124292,20.302237,29.27207
6,18.130212,20.317723,29.277605
7,18.136355,20.321338,29.279109
8,18.138499,20.354232,29.280549
9,18.139939,20.364438,29.289668
10,18.140547,20.407026,29.329056
11,18.156418,20.421745,29.338559
12,18.169088,20.463726,29.338624
13,18.171168,20.53076,29.377052
14,18.207581,20.54343,29.38694
15,18.209405,20.559716,29.39625
16,18.219868,20.573636,29.407513
17,18.222619,20.586946,29.420312
18,18.226139,20.633501,29.424248
19,18.229403,20.637437,29.437238
20,18.235131,20.639069,29.455093
21,18.236058,20.642429,29.463284
22,18.243513,20.645724,29.463764
23,18.246522,20.685945,29.487506
24,18.26652,20.723189,29.488082
25,18.271991,20.751955,29.497617
26,18.316755,20.758802,29.502225
27,18.320435,20.78472,29.525071
28,18.353744,20.789679,29.52811
29,18.362127,20.789872,29.539949
30,18.370318,20.797615,29.548012
31,18.371534,20.824269,29.55198
32,18.39726,20.836491,29.558635
33,18.404363,20.854122,29.587305
34,18.404747,20.869128,29.601351
35,18.418378,20.881608,29.60148
36,18.438888,20.92973,29.607591
37,18.453287,20.935234,29.61383
38,18.482244,20.979614,29.640164
39,18.494723,20.981118,29.673729
40,18.505986,21.018587,29.68064
41,18.507201,21.054423,29.709917
42,18.507906,21.074294,29.714174
43,18.696785,21.371163,29.740219
44,20.51009,26.661301,32.043048
45,21.803731,26.686835,35.625376
46,21.804916,26.716304,35.626624
47,21.828658,26.800617,35.679131
48,21.933672,26.973465,35.782001
49,22.011008,26.982744,36.689279
